01-01-21,06:23:14,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:24:14,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:25:16,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,06:26:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.58E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,06:27:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:28:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,06:29:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,06:30:21,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.10E+0,0,1,
01-01-21,06:31:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,06:32:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.58E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,06:33:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,06:34:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,06:35:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,06:36:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.53E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,06:37:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,06:38:33,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,06:39:33,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,06:40:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.58E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,06:41:37,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,06:42:39,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,06:43:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:44:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,06:45:42,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,06:46:44,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,06:47:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.63E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,06:48:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:49:48,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.09E+0,0,1,
01-01-21,06:50:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,06:51:52,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,06:52:54,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,06:53:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,06:54:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.63E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,06:56:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.99E+0,0,1,
01-01-21,06:57:02,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.62E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,06:58:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,06:59:06,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:00:08,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.61E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:01:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.09E+0,0,1,
01-01-21,07:02:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:03:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:04:14,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:05:16,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.53E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:06:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:07:20,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:08:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:09:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.09E+0,0,1,
01-01-21,07:10:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:11:26,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:12:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:13:30,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.99E+0,0,1,
01-01-21,07:14:32,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,07:15:34,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.58E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:16:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,07:17:37,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:18:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:19:42,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:20:42,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:21:44,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.53E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:22:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.53E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:23:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:24:48,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:25:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:26:52,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:27:54,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:28:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:29:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:30:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,07:32:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,07:33:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:34:02,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,07:35:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:36:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:37:06,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:38:08,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.58E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:39:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:40:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.62E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:41:14,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 1.98E+0,0,1,
01-01-21,07:42:16,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.06E+0,0,1,
01-01-21,07:43:18,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.49E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:44:19,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:45:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:46:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.56E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.08E+0,0,1,
01-01-21,07:47:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.62E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.01E+0,0,1,
01-01-21,07:48:24,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:49:26,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,07:50:26,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.53E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.09E+0,0,1,
01-01-21,07:51:28,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.57E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:52:30,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:53:32,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
01-01-21,07:54:34,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.02E+0,0,1,
01-01-21,07:55:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.59E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:56:38,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.55E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:57:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.60E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,07:58:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,07:59:42,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.54E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.00E+0,0,1,
01-01-21,08:00:44,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.50E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.03E+0,0,1,
01-01-21,08:01:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.07E+0,0,1,
01-01-21,08:02:47,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,08:03:49,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.52E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.05E+0,0,1,
01-01-21,08:04:49,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 1.54E-1,0,1,CH3,        ,1, 4.51E+0,0,1,CH4,        ,1, 2.34E+2,0,1,CH5,        ,1, 7.28E+2,0,1,CH6,        ,1, 2.04E+0,0,1,
